City,Hour,Temperature
Niš,1.25,-3.8219401041666674
Niš,1.46,-3.6309519781427246
Niš,1.67,-3.4245880758819998
Niš,1.88,-3.199725692388376
Niš,2.09,-2.9460340034167247
Niš,2.29,-2.6647647580203757
Niš,2.49,-2.343981568080531
Niš,2.70,-1.9828146364120594
Niš,2.91,-1.582976538675109
Niš,3.11,-1.1514010700075077
Niš,3.32,-0.689694849059844
Niš,3.52,-0.21739054120382661
Niš,3.72,0.2818377108033676
Niš,3.93,0.7901788584608216
Niš,4.14,1.3000460754672858
Niš,4.34,1.7931722474381298
Niš,4.54,2.280747968831224
Niš,4.75,2.7626189783316635
Niš,4.96,3.2326729734672206
Niš,5.16,3.700528690460853
Niš,5.37,4.177507300861212
Niš,5.57,4.664580407864134
Niš,9.88,11.533973454082354
Niš,10.08,11.752976887691265
Niš,10.29,11.977772432613502
Niš,10.49,12.217447177238135
Niš,10.70,12.47880322744269
Niš,10.91,12.76655379955189
Niš,11.11,13.081869651283824
Niš,11.32,13.427661864018457
Niš,11.52,13.801481173567566
Niš,11.73,14.200565690253953
Niš,11.94,14.619265414084175
Niš,12.14,14.586557504638243
Niš,12.34,14.346142068741962
Niš,12.55,14.110025358856824
Niš,12.76,13.87332511770785
Niš,12.96,13.627991419594501
Niš,13.17,13.369030151598519
Niš,13.37,13.091112210091232
Niš,13.58,12.790964556389032
Niš,13.79,12.461538562318701
Niš,13.99,12.105170576529737
Niš,18.26,3.3131448744486356
Niš,18.46,3.108703700914223
Niš,18.66,2.921722438862105
Niš,18.87,2.7448783956323
Niš,19.07,2.570124985018233
Niš,19.27,2.3914250402587083
Niš,19.47,2.2035611619558253
Niš,19.68,2.0038096308411575
Niš,19.88,1.7934399442473765
Niš,20.08,1.5772006951124764
Niš,20.29,1.362067977311348
Niš,20.49,1.160029353353238
Niš,20.70,0.9715058377394694
Niš,20.90,0.7919739467364915
Niš,21.10,0.6166636763535642
Niš,21.30,0.4407612154151055
Niš,21.51,0.25706535799914043
Niš,21.71,0.05604865106366219
Niš,21.91,-0.16806221842174196
Niš,22.11,-0.4221248857955908
Niš,22.32,-0.7091145781395287
Niš,22.52,-1.0335133256534723
Niš,22.72,-1.394299363732828
Niš,22.93,-1.7892830572361658
Niš,23.13,-2.218563688791103
Niš,23.33,-2.6750072216324132
Niš,23.53,-3.154322015206874
Niš,23.74,-3.6475833637970636
Niš,23.94,-4.149251444023177
Niš,0.14,-4.847889508014843
Niš,0.35,-4.635818812315223
Niš,0.55,-4.437675331087221
Niš,0.76,-4.249812246323924
Niš,0.96,-4.072022224401597
Niš,1.16,-3.8976521366823054
Niš,1.37,-3.7191303073752984
Niš,1.57,-3.529713221356259
Niš,1.77,-3.3213132710553106
Niš,1.97,-3.0896095849757943
Niš,2.18,-2.826067739811742
Niš,2.38,-2.5268632797336257
Niš,2.58,-2.194339108801376
Niš,2.78,-1.8240158498301784
Niš,2.99,-1.4180264569701984
Niš,3.19,-0.9850622711482773
Niš,3.39,-0.5215901790160773
Niš,3.59,-0.03816701517701393
Niš,3.79,0.45306674358838084
Niš,4.00,0.9554842894764262
Niš,4.20,1.4552121589759972
Niš,4.40,1.946450323193969
Niš,4.61,2.428379962279692
Niš,4.81,2.8966540426212593
Niš,5.01,3.3569069346728657
Niš,5.21,3.8204150304009197
Niš,5.42,4.299265483631396
Niš,5.62,4.7827453549613566
Niš,5.83,5.281097843395862
Niš,6.03,5.783431786676383
Niš,6.24,6.288484458605083
Niš,6.44,6.786008128653698
Niš,6.65,7.27404071964253
Niš,10.98,12.876682156269567
Niš,11.19,13.20184532260295
Niš,11.39,13.549978507633512
Niš,11.59,13.932642322211027
Niš,11.80,14.338549748012785
Niš,12.00,14.751336217204592
Niš,12.20,14.509106768390257
Niš,12.41,14.267672865757962
Niš,12.62,14.031752967934846
Niš,12.82,13.792234091060934
Niš,13.03,13.542966442693846
Niš,13.24,13.278738648029321
Niš,13.44,13.002079306580647
Niš,13.64,12.692848389532674
Niš,13.85,12.357361164762974
Niš,18.11,3.475265596659158
Niš,18.32,3.2498929970961594
Niš,18.52,3.0476572301253597
Niš,18.73,2.866116268662024
Niš,18.93,2.6885021473909703
Niš,19.14,2.511061966564915
Niš,19.34,2.3319690368265897
Niš,19.54,2.1376920333105325
Niš,19.75,1.9306189783316583
Niš,19.96,1.713580179837341
Niš,20.16,1.4943549487131627
Niš,20.37,1.282840634194545
Niš,20.57,1.083247074530802
Niš,20.77,0.9004510159435632
Niš,20.98,0.7200829305187586
Niš,21.19,0.5435745922680812
